pass,obj,delay,logistic
501,2.2571428571428562,-30.857142857142858,24.333333333333332
502,-1.523809523809525,-28.523809523809526,16.476190476190474
503,3.504761904761903,-32.666666666666664,27.61904761904762
504,-2.1714285714285726,-29.571428571428573,16.095238095238095
505,-1.990476190476191,-27.761904761904763,15.19047619047619
506,1.1999999999999995,-30.571428571428573,22.38095238095238
507,0.8476190476190468,-29.80952380952381,21.285714285714285
508,0.9999999999999987,-26.142857142857142,19.095238095238095
509,-1.2571428571428573,-26.0,15.238095238095237
510,0.3809523809523796,-26.333333333333332,18.19047619047619
511,-0.8857142857142868,-31.285714285714285,19.38095238095238
512,1.1999999999999995,-30.714285714285715,22.476190476190474
513,0.1238095238095249,-30.61904761904762,20.61904761904762
514,3.961904761904761,-32.38095238095238,28.19047619047619
515,0.342857142857141,-30.285714285714285,20.761904761904763
516,2.0857142857142836,-32.57142857142857,25.19047619047619
517,0.7809523809523798,-30.61904761904762,21.714285714285715
518,3.2666666666666666,-27.047619047619047,23.476190476190474
519,1.0190476190476179,-30.80952380952381,22.238095238095237
520,-1.0857142857142863,-31.285714285714285,19.047619047619047
521,-0.44761904761904925,-31.761904761904763,20.428571428571427
522,-3.41904761904762,-28.61904761904762,13.380952380952381
523,1.3047619047619037,-31.80952380952381,23.38095238095238
524,2.6095238095238074,-28.761904761904763,23.523809523809526
525,-0.8476190476190482,-31.047619047619047,19.285714285714285
526,3.2571428571428562,-31.285714285714285,26.285714285714285
527,-0.6190476190476204,-22.476190476190474,13.952380952380953
528,5.095238095238092,-32.904761904761905,30.428571428571427
529,1.133333333333334,-32.523809523809526,23.571428571428573
530,-0.9238095238095254,-27.80952380952381,17.0
531,-0.4190476190476196,-30.047619047619047,19.333333333333332
532,1.7428571428571413,-31.285714285714285,23.761904761904763
533,-1.2476190476190485,-26.761904761904763,15.761904761904763
534,0.9904761904761911,-31.666666666666668,22.761904761904763
535,1.1142857142857132,-29.714285714285715,21.666666666666668
536,-1.3523809523809527,-30.952380952380953,18.38095238095238
537,-0.0857142857142876,-28.714285714285715,19.0
538,1.1047619047619042,-31.095238095238095,22.571428571428573
539,0.333333333333332,-29.38095238095238,20.142857142857142
540,1.133333333333331,-31.238095238095237,22.714285714285715
541,1.5333333333333328,-30.238095238095237,22.714285714285715
542,1.0571428571428552,-24.714285714285715,18.238095238095237
543,0.5047619047619032,-30.238095238095237,21.0
544,-2.4952380952380957,-28.666666666666668,14.952380952380953
545,0.5047619047619045,-27.38095238095238,19.095238095238095
546,1.771428571428571,-30.857142857142858,23.523809523809526
547,2.5619047619047626,-26.666666666666668,22.047619047619047
548,1.5904761904761895,-27.095238095238095,20.714285714285715
549,0.8857142857142841,-31.428571428571427,22.428571428571427
550,0.3333333333333333,-30.952380952380953,21.19047619047619
551,-0.2666666666666664,-20.952380952380953,13.523809523809524
552,1.7999999999999978,-31.857142857142858,24.238095238095237
553,0.03809523809523728,-29.19047619047619,19.523809523809526
554,2.619047619047619,-31.80952380952381,25.571428571428573
555,-1.8476190476190495,-26.61904761904762,14.666666666666666
556,-2.266666666666668,-30.095238095238095,16.285714285714285
557,0.714285714285713,-28.142857142857142,19.952380952380953
558,-0.47619047619047616,-27.19047619047619,17.333333333333332
559,-0.019047619047620673,-27.047619047619047,18.0
560,0.1142857142857132,-30.428571428571427,20.476190476190474
561,3.4666666666666646,-31.476190476190474,26.761904761904763
562,0.7047619047619026,-31.952380952380953,22.476190476190474
563,0.5523809523809521,-30.047619047619047,20.952380952380953
564,2.133333333333331,-29.952380952380953,23.523809523809526
565,1.6952380952380937,-31.761904761904763,24.0
566,0.03809523809523864,-31.19047619047619,20.857142857142858
567,2.2285714285714264,-31.142857142857142,24.476190476190474
568,-0.07619047619047728,-30.761904761904763,20.38095238095238
569,-0.342857142857145,-31.142857142857142,20.19047619047619
570,-1.6476190476190486,-30.19047619047619,17.38095238095238
571,5.857142857142857,-32.285714285714285,31.285714285714285
572,2.009523809523809,-29.476190476190474,23.0
573,-1.3238095238095244,-31.80952380952381,19.0
574,-3.9047619047619047,-30.61904761904762,13.904761904761905
575,1.9619047619047587,-30.523809523809526,23.61904761904762
576,1.399999999999999,-32.142857142857146,23.761904761904763
577,-1.2380952380952395,-30.095238095238095,18.0
578,0.5047619047619032,-30.523809523809526,21.19047619047619
579,2.238095238095238,-32.476190476190474,25.38095238095238
580,-1.8095238095238095,-30.238095238095237,17.142857142857142
581,0.27619047619047404,-31.952380952380953,21.761904761904763
582,-0.6095238095238115,-31.38095238095238,19.904761904761905
583,-1.8571428571428572,-26.428571428571427,14.523809523809524
584,-0.9142857142857151,-31.428571428571427,19.428571428571427
585,1.561904761904761,-24.666666666666668,19.047619047619047
586,3.6571428571428575,-28.571428571428573,25.142857142857142
587,-0.03809523809523999,-29.952380952380953,19.904761904761905
588,3.047619047619045,-30.523809523809526,25.428571428571427
589,0.666666666666664,-31.476190476190474,22.095238095238095
590,0.7714285714285696,-30.142857142857142,21.38095238095238
591,-0.10476190476190693,-29.476190476190474,19.476190476190474
592,1.638095238095237,-31.476190476190474,23.714285714285715
593,4.247619047619046,-26.952380952380953,25.047619047619047
594,1.1809523809523788,-31.61904761904762,23.047619047619047
595,0.60952380952381,-30.61904761904762,21.428571428571427
596,-2.847619047619048,-26.047619047619047,12.619047619047619
597,1.638095238095237,-32.476190476190474,24.38095238095238
598,1.7142857142857115,-31.857142857142858,24.095238095238095
599,-0.5047619047619059,-27.047619047619047,17.19047619047619
600,0.7047619047619039,-24.80952380952381,17.714285714285715
601,0.7142857142857143,-29.285714285714285,20.714285714285715
602,1.1809523809523788,-28.904761904761905,21.238095238095237
603,0.8476190476190468,-26.238095238095237,18.904761904761905
604,-2.266666666666668,-28.238095238095237,15.047619047619047
605,2.5904761904761893,-30.523809523809526,24.666666666666668
606,-2.41904761904762,-28.61904761904762,15.047619047619047
607,-1.0761904761904773,-28.19047619047619,17.0
608,-3.0761904761904773,-27.047619047619047,12.904761904761905
609,2.5047619047619043,-28.38095238095238,23.095238095238095
610,-0.44761904761904925,-29.476190476190474,18.904761904761905
611,0.48571428571428515,-28.857142857142858,20.047619047619047
612,0.7523809523809503,-29.476190476190474,20.904761904761905
613,0.7714285714285709,-29.142857142857142,20.714285714285715
614,0.47619047619047616,-30.952380952380953,21.428571428571427
615,1.771428571428571,-30.714285714285715,23.428571428571427
616,2.4952380952380944,-30.476190476190474,24.476190476190474
617,-1.9428571428571435,-28.0,15.428571428571429
618,-1.514285714285715,-21.571428571428573,11.857142857142858
619,-1.6380952380952398,-29.666666666666668,17.047619047619047
620,-0.7523809523809529,-29.523809523809526,18.428571428571427
621,1.3047619047619037,-32.38095238095238,23.761904761904763
622,-0.15238095238095184,-30.952380952380953,20.38095238095238
623,2.6095238095238074,-28.047619047619047,23.047619047619047
624,1.4761904761904734,-32.095238095238095,23.857142857142858
625,3.7714285714285696,-27.428571428571427,24.571428571428573
626,0.8571428571428544,-29.714285714285715,21.238095238095237
627,-0.1714285714285725,-28.714285714285715,18.857142857142858
628,2.123809523809522,-30.761904761904763,24.047619047619047
629,-0.3428571428571437,-27.142857142857142,17.523809523809526
630,-3.0,-29.571428571428573,14.714285714285714
631,1.647619047619046,-29.38095238095238,22.333333333333332
632,1.7619047619047592,-29.238095238095237,22.428571428571427
633,3.17142857142857,-31.428571428571427,26.238095238095237
634,-0.5428571428571445,-29.428571428571427,18.714285714285715
635,0.4285714285714272,-28.142857142857142,19.476190476190474
636,-0.7809523809523826,-28.523809523809526,17.714285714285715
637,-0.5333333333333328,-31.333333333333332,20.0
638,-0.2761904761904767,-28.19047619047619,18.333333333333332
639,-0.8761904761904779,-24.476190476190474,14.857142857142858
640,-1.9428571428571435,-29.285714285714285,16.285714285714285
641,-2.0857142857142863,-29.285714285714285,16.047619047619047
642,2.6666666666666665,-32.61904761904762,26.19047619047619
643,2.8761904761904753,-27.952380952380953,23.428571428571427
644,1.5999999999999983,-31.142857142857142,23.428571428571427
645,1.7809523809523813,-27.19047619047619,21.095238095238095
646,2.2095238095238083,-31.904761904761905,24.952380952380953
647,1.0761904761904746,-30.095238095238095,21.857142857142858
648,0.29523809523809336,-27.761904761904763,19.0
649,-0.00952380952381169,-30.666666666666668,20.428571428571427
650,1.085714285714285,-24.428571428571427,18.095238095238095
651,-0.057142857142859306,-32.0,21.238095238095237
652,2.933333333333332,-27.952380952380953,23.523809523809526
653,0.6666666666666653,-26.761904761904763,18.952380952380953
654,1.1619047619047609,-30.80952380952381,22.476190476190474
655,1.485714285714285,-29.0,21.80952380952381
656,-1.4666666666666672,-29.666666666666668,17.333333333333332
657,-0.39047619047619264,-31.61904761904762,20.428571428571427
658,-0.5904761904761922,-31.61904761904762,20.095238095238095
659,2.771428571428571,-31.285714285714285,25.476190476190474
660,1.78095238095238,-32.04761904761905,24.333333333333332
661,-1.5809523809523818,-25.523809523809526,14.380952380952381
662,-0.5047619047619059,-31.047619047619047,19.857142857142858
663,3.1714285714285713,-30.285714285714285,25.476190476190474
664,2.3238095238095218,-32.333333333333336,25.428571428571427
665,1.6761904761904756,-27.952380952380953,21.428571428571427
666,1.5428571428571418,-31.0,23.238095238095237
667,-1.0952380952380953,-25.238095238095237,15.0
668,1.8380952380952378,-27.904761904761905,21.666666666666668
669,1.8095238095238082,-27.904761904761905,21.61904761904762
670,-0.9904761904761911,-29.19047619047619,17.80952380952381
671,2.21904761904762,-31.095238095238095,24.428571428571427
672,-1.1142857142857159,-25.428571428571427,15.095238095238095
673,2.199999999999998,-23.285714285714285,19.19047619047619
674,-0.3428571428571437,-30.0,19.428571428571427
675,-0.733333333333335,-27.761904761904763,17.285714285714285
676,0.742857142857144,-32.285714285714285,22.761904761904763
677,2.9999999999999987,-29.428571428571427,24.61904761904762
678,1.276190476190474,-31.523809523809526,23.142857142857142
679,-1.6761904761904785,-31.476190476190474,18.19047619047619
680,-1.047619047619049,-24.476190476190474,14.571428571428571
681,-0.6666666666666681,-27.095238095238095,16.952380952380953
682,0.2952380952380947,-30.19047619047619,20.61904761904762
683,-0.3238095238095257,-29.952380952380953,19.428571428571427
684,0.7714285714285696,-30.142857142857142,21.38095238095238
685,-1.7523809523809528,-28.80952380952381,16.285714285714285
686,-3.304761904761905,-29.333333333333332,14.047619047619047
687,-2.4857142857142867,-29.571428571428573,15.571428571428571
688,1.3809523809523796,-30.047619047619047,22.333333333333332
689,2.009523809523809,-30.61904761904762,23.761904761904763
690,-0.10476190476190693,-30.19047619047619,19.952380952380953
691,0.0571428571428566,-30.571428571428573,20.476190476190474
692,-1.7619047619047619,-25.476190476190474,14.047619047619047
693,0.4857142857142825,-31.0,21.476190476190474
694,0.8476190476190455,-31.238095238095237,22.238095238095237
695,1.4285714285714286,-28.571428571428573,21.428571428571427
696,2.009523809523809,-28.904761904761905,22.61904761904762
697,1.8952380952380932,-31.761904761904763,24.333333333333332
698,1.6285714285714268,-30.142857142857142,22.80952380952381
699,0.8857142857142841,-31.0,22.142857142857142
700,2.4095238095238094,-30.047619047619047,24.047619047619047
701,-0.1142857142857159,-31.142857142857142,20.571428571428573
702,0.9142857142857124,-25.142857142857142,18.285714285714285
703,-2.142857142857144,-31.857142857142858,17.666666666666668
704,3.3333333333333335,-32.23809523809524,27.047619047619047
705,-0.19047619047619047,-31.333333333333332,20.571428571428573
706,2.761904761904762,-32.523809523809526,26.285714285714285
707,5.56190476190476,-26.38095238095238,26.857142857142858
708,-2.257142857142859,-30.142857142857142,16.333333333333332
709,-1.2761904761904768,-31.904761904761905,19.142857142857142
710,-1.60952380952381,-29.523809523809526,17.0
711,-1.5809523809523818,-29.38095238095238,16.952380952380953
712,0.09523809523809389,-28.904761904761905,19.428571428571427
713,-1.5904761904761922,-30.761904761904763,17.857142857142858
714,2.4285714285714257,-30.428571428571427,24.333333333333332
715,1.2190476190476187,-29.095238095238095,21.428571428571427
716,-1.0380952380952386,-25.095238095238095,15.0
717,1.990476190476191,-31.095238095238095,24.047619047619047
718,1.3142857142857127,-31.714285714285715,23.333333333333332
719,0.3714285714285693,-29.714285714285715,20.428571428571427
720,1.5999999999999983,-31.428571428571427,23.61904761904762
721,1.4952380952380941,-30.761904761904763,23.0
722,0.323809523809523,-27.19047619047619,18.666666666666668
723,-0.7523809523809543,-29.952380952380953,18.714285714285715
724,0.7238095238095232,-22.19047619047619,16.0
725,3.019047619047618,-30.80952380952381,25.571428571428573
726,-0.9523809523809523,-29.523809523809526,18.095238095238095
727,0.5904761904761894,-29.238095238095237,20.476190476190474
728,-2.723809523809525,-27.095238095238095,13.523809523809524
729,-0.9714285714285718,-29.571428571428573,18.095238095238095
730,0.13333333333333117,-30.523809523809526,20.571428571428573
731,1.8190476190476186,-27.80952380952381,21.571428571428573
732,-1.4095238095238105,-28.38095238095238,16.571428571428573
733,0.2380952380952354,-30.904761904761905,21.0
734,1.4761904761904763,-31.666666666666668,23.571428571428573
735,-0.7619047619047633,-30.047619047619047,18.761904761904763
736,0.12380952380952219,-30.333333333333332,20.428571428571427
737,-0.7142857142857143,-27.428571428571427,17.095238095238095
738,-0.7619047619047633,-30.333333333333332,18.952380952380953
739,-0.7619047619047633,-30.333333333333332,18.952380952380953
740,-0.03809523809523999,-27.523809523809526,18.285714285714285
741,-1.3714285714285719,-31.571428571428573,18.761904761904763
742,-0.3333333333333333,-25.761904761904763,16.61904761904762
743,-0.7714285714285722,-31.285714285714285,19.571428571428573
744,0.9428571428571434,-29.285714285714285,21.095238095238095
